pmid	year	name	term
15968000	2005	QualifierName	metabolism
15968000	2005	DescriptorName	Receptors, Lysosphingolipid
15968000	2005	QualifierName	metabolism
15968000	2005	QualifierName	physiology
15968000	2005	DescriptorName	Tight Junctions
15968000	2005	QualifierName	metabolism
15968000	2005	DescriptorName	Time Factors
15968000	2005	DescriptorName	Tumor Necrosis Factor-alpha
15968000	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Centromere
15965464	2005	QualifierName	genetics
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Chromatin
15965464	2005	QualifierName	genetics
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Chromatin Assembly and Disassembly
15965464	2005	DescriptorName	DNA-Directed RNA Polymerases
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Gene Expression Regulation, Fungal
15965464	2005	DescriptorName	Protein Binding
15965464	2005	DescriptorName	RNA Interference
15965464	2005	DescriptorName	RNA Polymerase II
15965464	2005	QualifierName	chemistry
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	RNA, Small Interfering
15965464	2005	QualifierName	genetics
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	RNA-Binding Proteins
15965464	2005	DescriptorName	Ribonucleases
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Schizosaccharomyces
15965464	2005	QualifierName	enzymology
15965464	2005	QualifierName	genetics
15965464	2005	DescriptorName	Schizosaccharomyces pombe Proteins
15965464	2005	QualifierName	metabolism
15965464	2005	DescriptorName	Transcription, Genetic
15965464	2005	DescriptorName	Viral Proteins
15965464	2005	QualifierName	metabolism
15965225	2005	DescriptorName	Adult
15965225	2005	DescriptorName	Anxiety Disorders
15965225	2005	QualifierName	chemically induced
15965225	2005	QualifierName	diagnosis
15965225	2005	DescriptorName	Attention
15965225	2005	QualifierName	drug effects
15965225	2005	DescriptorName	Cluster Headache
15965225	2005	QualifierName	prevention & control
15965225	2005	DescriptorName	Delusions
15965225	2005	QualifierName	chemically induced
15965225	2005	QualifierName	diagnosis
15965225	2005	DescriptorName	Depressive Disorder
15965225	2005	QualifierName	chemically induced
15965225	2005	QualifierName	diagnosis
15965225	2005	DescriptorName	Diagnosis, Differential
15965225	2005	DescriptorName	Dose-Response Relationship, Drug
15965225	2005	DescriptorName	Drug Administration Schedule
15965225	2005	DescriptorName	Hallucinations
15965225	2005	QualifierName	chemically induced
15965225	2005	QualifierName	diagnosis
15965225	2005	DescriptorName	Humans
15965225	2005	DescriptorName	Male
15965225	2005	DescriptorName	Methysergide
15965225	2005	QualifierName	adverse effects
15965225	2005	QualifierName	therapeutic use
15965225	2005	DescriptorName	Perceptual Distortion
15965225	2005	DescriptorName	Psychoses, Substance-Induced
15965225	2005	QualifierName	diagnosis
15965225	2005	QualifierName	etiology
15961411	2005	DescriptorName	Animals
15961411	2005	DescriptorName	Calpain
15961411	2005	QualifierName	genetics
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Down-Regulation
15961411	2005	DescriptorName	Heat-Shock Proteins
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Hindlimb Suspension
15961411	2005	DescriptorName	Immunohistochemistry
15961411	2005	DescriptorName	Insulin-Like Growth Factor I
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Male
15961411	2005	DescriptorName	Mice
15961411	2005	DescriptorName	Mice, Knockout
15961411	2005	DescriptorName	Multienzyme Complexes
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Muscle Proteins
15961411	2005	QualifierName	genetics
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Muscular Dystrophies, Limb-Girdle
15961411	2005	QualifierName	genetics
15961411	2005	QualifierName	metabolism
15961411	2005	QualifierName	pathology
15961411	2005	DescriptorName	Phosphatidylinositol 3-Kinases
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Proteasome Endopeptidase Complex
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Sarcomeres
15961411	2005	QualifierName	genetics
15961411	2005	QualifierName	metabolism
15961411	2005	DescriptorName	Ubiquitin
15961411	2005	QualifierName	metabolism
15955294	2005	DescriptorName	Acupuncture Points
15955294	2005	DescriptorName	Acupuncture Therapy
15955294	2005	QualifierName	nursing
15955294	2005	DescriptorName	Analgesia, Obstetrical
15955294	2005	QualifierName	statistics & numerical data
15955294	2005	DescriptorName	Cervical Ripening
15955294	2005	QualifierName	drug effects
15955294	2005	QualifierName	physiology
15955294	2005	DescriptorName	Cesarean Section
15955294	2005	QualifierName	statistics & numerical data
15955294	2005	DescriptorName	Education, Nursing, Continuing
15955294	2005	DescriptorName	Female
15955294	2005	DescriptorName	Humans
15955294	2005	DescriptorName	Labor, Induced
15955294	2005	QualifierName	adverse effects
15955294	2005	QualifierName	methods
15955294	2005	QualifierName	statistics & numerical data
15955294	2005	DescriptorName	Labor, Obstetric
15955294	2005	QualifierName	physiology
15955294	2005	DescriptorName	New Zealand
15955294	2005	QualifierName	epidemiology
15955294	2005	DescriptorName	Nurse Midwives
15955294	2005	QualifierName	education
15955294	2005	QualifierName	organization & administration
15955294	2005	DescriptorName	Nursing Audit
15955294	2005	DescriptorName	Nursing Evaluation Research
15955294	2005	DescriptorName	Pregnancy
15955294	2005	DescriptorName	Pregnancy Outcome
15955294	2005	QualifierName	epidemiology
15955294	2005	DescriptorName	Prenatal Care
15955294	2005	QualifierName	organization & administration
15955294	2005	DescriptorName	Retrospective Studies
15955294	2005	DescriptorName	Time Factors
15955294	2005	DescriptorName	Treatment Outcome
15954208	2005	DescriptorName	Antipsychotic Agents
15954208	2005	QualifierName	therapeutic use
15954208	2005	DescriptorName	Benzodiazepines
15954208	2005	QualifierName	therapeutic use
15954208	2005	DescriptorName	History, 20th Century
15954208	2005	DescriptorName	Life Change Events
15954208	2005	DescriptorName	Schizophrenia
15954208	2005	QualifierName	drug therapy
15954208	2005	DescriptorName	Universities
15951848	2007	DescriptorName	Aspergillus niger
15951848	2007	QualifierName	growth & development
15951848	2007	QualifierName	metabolism
15951848	2007	DescriptorName	Bioreactors
15951848	2007	DescriptorName	Citric Acid
15951848	2007	DescriptorName	Culture Media
15951848	2007	DescriptorName	Fermentation
15951848	2007	DescriptorName	Glucose-6-Phosphatase
15951848	2007	QualifierName	metabolism
15951848	2007	DescriptorName	Hexokinase
15951848	2007	QualifierName	metabolism
15951848	2007	DescriptorName	Hydrogen-Ion Concentration
15951848	2007	DescriptorName	Oxygen
15951848	2007	DescriptorName	Phosphofructokinase-1
15951848	2007	QualifierName	metabolism
15951848	2007	DescriptorName	Pyruvate Kinase
15951848	2007	QualifierName	metabolism
15951848	2007	DescriptorName	Solutions
15940106	2005	DescriptorName	Female
15940106	2005	DescriptorName	Humans
15940106	2005	DescriptorName	Pregnancy
15940106	2005	DescriptorName	Pregnancy, Ectopic
15935697	2005	DescriptorName	Base Sequence
15935697	2005	DescriptorName	Escherichia coli
15935697	2005	DescriptorName	Granulocyte-Macrophage Colony-Stimulating Factor
15935697	2005	QualifierName	biosynthesis
15935697	2005	QualifierName	genetics
15935697	2005	QualifierName	isolation & purification
15935697	2005	DescriptorName	Humans
15935697	2005	DescriptorName	Interleukin-6
15935697	2005	QualifierName	biosynthesis
15935697	2005	QualifierName	genetics
15935697	2005	QualifierName	isolation & purification
15935697	2005	DescriptorName	Molecular Sequence Data
15935697	2005	DescriptorName	Peptide Fragments
15935697	2005	QualifierName	biosynthesis
15935697	2005	QualifierName	genetics
15935697	2005	QualifierName	isolation & purification
15935697	2005	DescriptorName	Recombinant Fusion Proteins
15935697	2005	QualifierName	biosynthesis
15935697	2005	QualifierName	genetics
15935697	2005	QualifierName	isolation & purification
15934020	2005	DescriptorName	Blotting, Western
15934020	2005	DescriptorName	Cell Proliferation
15934020	2005	QualifierName	drug effects
15934020	2005	DescriptorName	Dose-Response Relationship, Drug
15934020	2005	DescriptorName	Fibroblasts
15934020	2005	QualifierName	drug effects
15934020	2005	QualifierName	metabolism
15934020	2005	QualifierName	radiation effects
15934020	2005	DescriptorName	Humans
15934020	2005	DescriptorName	Keratolytic Agents
15934020	2005	QualifierName	administration & dosage
15934020	2005	QualifierName	pharmacology
15934020	2005	QualifierName	therapeutic use
15934020	2005	DescriptorName	Matrix Metalloproteinase 1
15934020	2005	QualifierName	antagonists & inhibitors
15934020	2005	QualifierName	biosynthesis
15934020	2005	DescriptorName	Phytotherapy
15934020	2005	DescriptorName	Plant Extracts
15934020	2005	QualifierName	administration & dosage
15934020	2005	QualifierName	pharmacology
15934020	2005	QualifierName	therapeutic use
15934020	2005	DescriptorName	Skin
15934020	2005	QualifierName	cytology
15934020	2005	DescriptorName	Ultraviolet Rays
15934020	2005	DescriptorName	Viola
15931363	2005	DescriptorName	Carcinoma, Squamous Cell
15931363	2005	QualifierName	epidemiology
15931363	2005	QualifierName	genetics
15931363	2005	QualifierName	prevention & control
15931363	2005	DescriptorName	Genetic Testing
15931363	2005	DescriptorName	Humans
15931363	2005	DescriptorName	Leukoplakia, Oral
15931363	2005	QualifierName	epidemiology
15931363	2005	QualifierName	genetics
15931363	2005	DescriptorName	Mouth Neoplasms
15931363	2005	QualifierName	epidemiology
15931363	2005	QualifierName	genetics
15931363	2005	QualifierName	prevention & control
15931363	2005	DescriptorName	Precancerous Conditions
15931363	2005	QualifierName	epidemiology
15931363	2005	QualifierName	genetics
15931363	2005	DescriptorName	Predictive Value of Tests
15931363	2005	DescriptorName	Risk Factors
15931363	2005	DescriptorName	Tumor Markers, Biological
15931363	2005	QualifierName	genetics
15925922	2005	DescriptorName	Humans
15925922	2005	DescriptorName	Joint Instability
15925922	2005	QualifierName	pathology
15925922	2005	QualifierName	surgery
15925922	2005	DescriptorName	Orthopedic Procedures
15925922	2005	QualifierName	methods
15925922	2005	DescriptorName	Shoulder Dislocation
15925922	2005	QualifierName	pathology
15925922	2005	QualifierName	surgery
15925922	2005	DescriptorName	Shoulder Joint
15925922	2005	QualifierName	surgery
15911779	2005	DescriptorName	Animals
15911779	2005	DescriptorName	Brain Mapping
15911779	2005	DescriptorName	Cluster Analysis
15911779	2005	DescriptorName	Female
15911779	2005	DescriptorName	Image Processing, Computer-Assisted
15911779	2005	DescriptorName	Immunohistochemistry
15911779	2005	DescriptorName	Male
15911779	2005	DescriptorName	Mice
15911779	2005	DescriptorName	Mice, Inbred C57BL
15911779	2005	DescriptorName	Odors
15911779	2005	DescriptorName	Olfactory Pathways
15911779	2005	QualifierName	physiology
15911779	2005	DescriptorName	Smell
15911779	2005	QualifierName	physiology
15908671	2005	DescriptorName	Cause of Death
15908671	2005	DescriptorName	Central Nervous System Neoplasms
15908671	2005	QualifierName	mortality
15908671	2005	QualifierName	secondary
15908671	2005	QualifierName	therapy
15908671	2005	DescriptorName	Combined Modality Therapy
15908671	2005	DescriptorName	Diagnostic Imaging
15908671	2005	QualifierName	methods
15908671	2005	DescriptorName	Female
15908671	2005	DescriptorName	Follow-Up Studies
15908671	2005	DescriptorName	Humans
15908671	2005	DescriptorName	Incidence
15908671	2005	DescriptorName	Male
15908671	2005	DescriptorName	Meningeal Neoplasms
15908671	2005	QualifierName	mortality
15908671	2005	QualifierName	secondary
15908671	2005	QualifierName	therapy
15908671	2005	DescriptorName	Meningitis
15908671	2005	QualifierName	mortality
15908671	2005	QualifierName	pathology
15908671	2005	QualifierName	therapy
15908671	2005	DescriptorName	Neoplasm Staging
15908671	2005	DescriptorName	Risk Assessment
15908671	2005	DescriptorName	Survival Analysis
15908339	2005	DescriptorName	Abdominal Pain
15908339	2005	QualifierName	diagnosis
15908339	2005	QualifierName	etiology
15908339	2005	DescriptorName	Abnormalities, Multiple
15908339	2005	QualifierName	diagnosis
15908339	2005	QualifierName	surgery
15908339	2005	DescriptorName	Adult
15908339	2005	DescriptorName	Anastomosis, Roux-en-Y
15908339	2005	DescriptorName	Carcinoma, Hepatocellular
15908339	2005	QualifierName	diagnosis
15908339	2005	QualifierName	surgery
15908339	2005	DescriptorName	Common Bile Duct
15908339	2005	QualifierName	abnormalities
15908339	2005	QualifierName	embryology
15908339	2005	DescriptorName	Follow-Up Studies
15908339	2005	DescriptorName	Functional Laterality
15908339	2005	DescriptorName	Gallbladder
15908339	2005	QualifierName	abnormalities
15908339	2005	QualifierName	embryology
15908339	2005	DescriptorName	Humans
15908339	2005	DescriptorName	Liver Neoplasms
15908339	2005	QualifierName	pathology
15908339	2005	QualifierName	surgery
15908339	2005	DescriptorName	Male
15908339	2005	DescriptorName	Risk Assessment
15908339	2005	DescriptorName	Tomography, X-Ray Computed
15908339	2005	DescriptorName	Treatment Outcome
15908339	2005	DescriptorName	Ultrasonography, Doppler
15905366	2005	DescriptorName	Adult
15905366	2005	DescriptorName	Agammaglobulinemia
15905366	2005	DescriptorName	Blastocyst
15905366	2005	QualifierName	cytology
15905366	2005	DescriptorName	Cell Differentiation
15905366	2005	DescriptorName	Cell Line
15905366	2005	DescriptorName	Child
15905366	2005	DescriptorName	Child, Preschool
15905366	2005	DescriptorName	Cloning, Organism
15905366	2005	DescriptorName	DNA Fingerprinting
15905366	2005	DescriptorName	Diabetes Mellitus, Type 1
15905366	2005	DescriptorName	Epigenesis, Genetic
15905366	2005	DescriptorName	Ethics Committees, Research
15905366	2005	DescriptorName	Female
15905366	2005	DescriptorName	Fibroblasts
15905366	2005	DescriptorName	HLA Antigens
15905366	2005	QualifierName	analysis
15905366	2005	DescriptorName	Humans
15905366	2005	DescriptorName	Informed Consent
15905366	2005	DescriptorName	Karyotyping
15905366	2005	DescriptorName	Male
15905366	2005	DescriptorName	Nuclear Transfer Techniques
15905366	2005	DescriptorName	Oocyte Donation
15905366	2005	DescriptorName	Pluripotent Stem Cells
15905366	2005	QualifierName	cytology
15905366	2005	QualifierName	immunology
15905366	2005	DescriptorName	Spinal Cord Injuries
15905366	2005	DescriptorName	Stem Cell Transplantation
15905366	2005	DescriptorName	Tissue and Organ Procurement
15902754	2005	DescriptorName	Animals
15902754	2005	DescriptorName	Humans
15902754	2005	DescriptorName	Pain
15890884	2005	DescriptorName	ATP-Binding Cassette Transporters
15890884	2005	QualifierName	chemistry
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Adenosine Diphosphate
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Adenosine Triphosphate
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Amino Acid Motifs
15890884	2005	DescriptorName	Bacterial Proteins
15890884	2005	QualifierName	chemistry
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Binding Sites
15890884	2005	DescriptorName	Cell Membrane
15890884	2005	QualifierName	chemistry
15890884	2005	DescriptorName	Crystallography, X-Ray
15890884	2005	DescriptorName	Cytoplasm
15890884	2005	QualifierName	chemistry
15890884	2005	DescriptorName	Dimerization
15890884	2005	DescriptorName	Fourier Analysis
15890884	2005	DescriptorName	Hydrolysis
15890884	2005	DescriptorName	Hydrophobic and Hydrophilic Interactions
15890884	2005	DescriptorName	Lipid Bilayers
15890884	2005	DescriptorName	Lipopolysaccharides
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Magnesium
15890884	2005	QualifierName	metabolism
15890884	2005	DescriptorName	Models, Molecular
15890884	2005	DescriptorName	Periplasm
15890884	2005	QualifierName	chemistry
15890884	2005	DescriptorName	Protein Conformation
15890884	2005	DescriptorName	Protein Structure, Secondary
